feature1,feature2,feature3,target_column
-0.07201012158033385,41.32411303931635,50,B
1.0035328978920242,10.698586220393674,62,B
0.36163602504763415,20.59955513303016,97,B
-0.6451197546051243,26.307405772860914,51,B
0.36139560550841393,39.412732890661154,37,A
1.5380365664659692,10.641378488205607,96,B
-0.03582603910995154,36.63163752154959,87,A
1.5646436558140062,25.10233061019587,78,B
-2.6197451040897444,15.18491348952049,29,A
0.8219025043752238,29.62103474263271,50,B
0.08704706823817121,26.990596955734702,80,A
-0.2990073504658674,18.997831228412053,4,A
0.0917607765355023,25.69802084990019,28,B
-1.9875689146008928,21.1468640313824,3,B
-0.21967188783751193,26.13517345251248,9,B
0.3571125715117464,31.621306745210468,55,B
1.477894044741516,40.86016816145352,16,A
-0.5182702182736474,12.621845011731509,73,B
-0.8084936028931876,46.330333746562665,16,A
-0.5017570435845365,5.4791220047749825,83,A
0.9154021177020741,23.482149049644168,87,B
0.32875110965968446,30.883172064845766,68,A
-0.5297602037670388,27.809918677350325,33,A
0.5132674331133561,18.773004801794063,5,A
0.09707754934804039,22.918777496427246,52,A
0.9686449905328892,20.069990653411672,65,B
-0.7020530938773524,19.106352430557884,76,B
-0.3276621465977682,33.496020970210246,42,B
-0.39210815313215763,28.570154859650472,74,B
-1.4635149481321186,18.07090404739346,22,A
0.29612027706457605,33.995998754332504,54,A
0.26105527217988933,28.072995208766095,79,B
0.00511345664246089,33.1286211883896,94,B
-0.23458713337514692,31.29628841923612,74,B
-1.4153707420504142,16.710049890779278,15,A
-0.42064532276535904,19.398189598030307,7,B
-0.3427145165267695,32.472936051232615,3,B
-0.8022772692216189,31.103702654334647,3,B
-0.16128571166600914,24.790984060358518,55,A
0.4040508568145384,26.17327383308782,24,A
1.8861859012105302,37.77664895788425,66,A
0.17457781283183896,19.084286111641703,95,A
0.25755039072276437,30.47097381170038,66,A
-0.07444591576616721,22.97807347566106,26,A
-1.9187712152990415,22.823187967727797,92,A
-0.026513875449216878,35.9877685198719,31,A
0.06023020994102644,33.2541634898803,49,B
2.463242112485286,33.135096360006386,60,B
-0.19236096478112252,38.05478807154329,50,A
0.30154734233361247,25.210038416327592,18,A
-0.03471176970524331,31.819529712949638,20,B
-1.168678037619532,21.89733243406544,4,A
1.1428228145150205,28.241663524884423,81,A
0.7519330326867741,23.698569456323153,91,A
0.7910319470430469,25.969959649927183,41,B
-0.9093874547947389,30.951570254369138,60,B
1.4027943109360992,16.817793167665275,21,B
-1.4018510627922809,45.92387275685461,20,B
0.5868570938002703,14.93982618500298,69,B
2.1904556258099785,12.85811387212268,0,A
-0.9905363251306883,36.581108735000676,4,B
-0.5662977296027719,32.91662693962936,11,A
0.09965136508764122,31.24119817052155,89,A
-0.5034756541161992,31.2834550926428,45,B
-1.5506634310661327,24.877532271530853,33,B
0.06856297480602733,16.027456285141685,48,A
-1.0623037137261049,25.758045581937264,77,A
0.4735924306351816,18.228382884878883,89,A
-0.9194242342338032,34.75119733417751,44,B
1.5499344050175394,23.529426184978615,26,B
-0.7832532923362371,16.745028032074885,72,B
-0.3220615162056756,21.786141583470066,25,B
0.8135172173696698,29.129314542756244,46,B
-1.2308643164339552,19.36275447196025,85,A
0.22745993460412942,16.777796044335687,55,B
1.307142754282428,27.436872114919122,93,A
-1.6074832345612275,27.449665711087228,62,A
0.1846338585323042,19.9305682462887,47,A
0.25988279424842353,20.28961694381677,60,B
0.7818228717773104,27.320499373576364,80,B
-1.236950710878082,10.519156585026758,25,B
-1.3204566130842763,10.925362256234447,35,A
0.5219415656168976,17.81555778747564,0,A
0.29698467323318606,22.865528482881526,7,A
0.25049285034587654,28.109075655980046,98,A
0.3464482094969757,39.753562169495524,51,A
-0.6800247215784908,33.576596232020194,78,A
0.23225369716100355,23.40061470036573,46,B
0.29307247329868125,24.809837920973113,55,B
-0.7143514180263678,14.974706353621912,85,B
1.8657745111447566,24.8148686400761,13,B
0.4738329209117875,22.113413610798617,89,A
-1.1913034972026486,28.227185603380896,27,A
0.6565536086338297,16.72769056447677,86,B
-0.9746816702273214,30.193465142411725,77,A
0.787084603742452,40.32738913002578,87,B
1.158595579007404,23.912398515431423,1,B
-0.8206823183517105,29.017117220989412,25,B
0.9633761292443218,31.901439917111126,13,A
0.4127809269364983,20.987795281141636,58,B
0.82206015999449,27.24092481810417,55,B
1.8967929826539474,25.12592400781795,6,B
-0.2453881160028705,25.97676098548832,2,A
-0.7537361643574896,17.269902161445337,22,A
-0.8895144296255233,25.245101742589426,17,B
-0.8158102849654383,29.979982912454496,37,A
-0.0771017094141042,39.51143607795042,98,A
0.3411519748166439,34.59270826085207,14,A
0.27669079933001905,46.531824575115564,63,A
0.8271832490360238,17.326524371119504,88,A
0.01300189187790702,33.723206367206785,27,A
1.4535340771573169,26.833420057383517,73,A
-0.2646568332379561,46.89802933217672,38,A
2.720169166589619,16.917017146448487,56,A
0.6256673477650062,16.60278157819224,16,A
-0.8571575564162826,19.00607354555978,85,B
-1.0708924980611123,3.7610427569019294,89,B
0.4824724152431853,19.74244978319239,43,A
-0.2234627853258509,17.40867338446302,24,B
0.714000494092092,26.503937864762076,16,B
0.47323762457354485,28.417559757771595,12,A
-0.07282891265687277,43.761708392158866,83,A
-0.846793718068405,34.5042383818605,24,A
-1.5148472246858646,19.23096344337597,67,B
-0.4465149520670211,16.01585328651642,9,B
0.8563987943234723,29.919191715065057,66,A
0.21409374413020396,11.797667929793578,17,A
-1.245738778711988,43.31458765854354,99,A
0.173180925851182,36.79440120721287,85,B
0.3853173797288368,20.308243478952953,33,B
-0.883857436201133,7.868654709091224,7,B
0.1537251059455279,38.538723741654124,39,B
0.058208718445999896,23.85460154747382,82,A
-1.142970297830623,37.378163119734616,41,A
